chr16:53763996C>G.1	HMX1	HMX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6592	0.6841	-10	6	-6	10	plus	plus	gain	0.0415
chr16:53763996C>G.1	HMX2	HMX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8545	0.8545	-11	-1	-11	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	HMX3	HMX3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8500	0.8500	-10	0	-10	0	minus	minus	NA	0.0000
chr16:53763996C>G.1	HNF1A	HNF1A_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7104	0.7120	-6	8	-11	3	minus	plus	gain	0.0029
chr16:53763996C>G.1	HNF1B	HNF1B_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7151	0.7205	-11	3	-11	3	minus	minus	gain	0.0099
chr16:53763996C>G.1	HNF1B	HNF1B_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.7289	0.7289	-11	-1	-11	-1	plus	plus	NA	0.0000
chr16:53763996C>G.1	HNF4A	HNF4A_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6698	0.6072	-3	10	-1	12	minus	plus	loss	-0.1005
chr16:53763996C>G.1	HNF4G	HNF4G_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6979	0.6309	-10	3	-11	2	minus	minus	loss	-0.1150
chr16:53763996C>G.1	HNF6	HNF6_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6252	0.6589	-1	9	-5	5	plus	plus	gain	0.0529
chr16:53763996C>G.1	HOMEZ	HOMEZ_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5889	0.6734	-5	9	-6	8	plus	plus	gain	0.1364
chr16:53763996C>G.1	HSF1	HSF1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6952	0.6226	-11	3	-7	7	minus	minus	loss	-0.1237
chr16:53763996C>G.1	HSF1	HSF1_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.9466	0.9466	7	15	7	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	HSF2	HSF2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6467	0.5889	-1	12	-1	12	minus	minus	loss	-0.0882
chr16:53763996C>G.1	HSF4	HSF4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6535	0.5899	-11	3	-7	7	minus	minus	loss	-0.0984
chr16:53763996C>G.1	HSFY1	HSFY1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7553	0.6412	-6	5	-3	8	minus	minus	loss	-0.2255
chr16:53763996C>G.1	HTF4	HTF4_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6626	0.6704	-10	-1	-6	3	minus	minus	gain	0.0126
chr16:53763996C>G.1	HXA10	HXA10_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6954	0.6689	-10	1	-10	1	plus	plus	loss	-0.0454
chr16:53763996C>G.1	HXA11	HXA11_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6397	0.6538	-8	4	-8	4	minus	minus	gain	0.0219
chr16:53763996C>G.1	HXA13	HXA13_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7212	0.7566	0	10	0	10	plus	plus	gain	0.0713
chr16:53763996C>G.1	HXA1	HXA1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7597	0.7597	7	16	7	16	minus	minus	NA	0.0000
chr16:53763996C>G.1	HXA2	HXA2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7412	0.7412	-10	0	-10	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	HXA5	HXA5_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7304	0.7304	-9	0	-9	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	HXA7	HXA7_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7459	0.7932	-10	4	-10	4	minus	minus	gain	0.1065
chr16:53763996C>G.1	HXA9	HXA9_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6454	0.7130	-6	4	-1	9	plus	plus	gain	0.1205
chr16:53763996C>G.1	HXB13	HXB13_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7772	0.7772	2	11	2	11	plus	plus	NA	0.0000
chr16:53763996C>G.1	HXB1	HXB1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6948	0.6948	6	15	6	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	HXB2	HXB2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6245	0.6110	-11	3	1	15	minus	plus	loss	-0.0197
chr16:53763996C>G.1	HXB3	HXB3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7297	0.7169	-9	4	-9	4	plus	plus	loss	-0.0240
chr16:53763996C>G.1	HXB4	HXB4_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.8187	0.8187	-10	-3	-10	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	HXB6	HXB6_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7120	0.7317	-10	2	-6	6	plus	plus	gain	0.0371
chr16:53763996C>G.1	HXB7	HXB7_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6512	0.7126	7	16	-1	8	minus	plus	gain	0.1094
chr16:53763996C>G.1	HXB8	HXB8_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6839	0.7101	6	16	-5	5	minus	plus	gain	0.0465
chr16:53763996C>G.1	HXC10	HXC10_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7237	0.7321	-8	10	-8	10	plus	plus	gain	0.0158
chr16:53763996C>G.1	HXC11	HXC11_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7470	0.7693	1	11	1	11	plus	plus	gain	0.0467
chr16:53763996C>G.1	HXC12	HXC12_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7193	0.7333	1	12	1	12	plus	plus	gain	0.0265
chr16:53763996C>G.1	HXC13	HXC13_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7415	0.7723	0	10	0	10	plus	plus	gain	0.0651
chr16:53763996C>G.1	HXC6	HXC6_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6752	0.6551	-10	4	-10	4	plus	plus	loss	-0.0328
chr16:53763996C>G.1	HXC8	HXC8_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7144	0.7400	-2	11	-6	7	plus	plus	gain	0.0493
chr16:53763996C>G.1	HXC9	HXC9_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7560	0.7560	2	11	2	11	plus	plus	NA	0.0000
chr16:53763996C>G.1	HXD10	HXD10_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7736	0.7664	-7	2	0	9	minus	plus	loss	-0.0153
chr16:53763996C>G.1	HXD11	HXD11_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8092	0.8387	-7	3	-7	3	plus	plus	gain	0.0781
chr16:53763996C>G.1	HXD12	HXD12_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7128	0.7300	0	10	0	10	plus	plus	gain	0.0322
chr16:53763996C>G.1	HXD13	HXD13_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7220	0.7220	6	16	6	16	minus	minus	NA	0.0000
chr16:53763996C>G.1	HXD3	HXD3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8299	0.8299	-10	0	-10	0	minus	minus	NA	0.0000
chr16:53763996C>G.1	HXD4	HXD4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8921	0.9359	-5	2	-5	2	plus	plus	gain	0.1829
chr16:53763996C>G.1	HXD8	HXD8_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7113	0.7113	-13	-3	-13	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	HXD9	HXD9_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7954	0.8076	-8	1	-8	1	plus	plus	gain	0.0289
chr16:53763996C>G.1	ID4	ID4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7280	0.7280	2	12	2	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	IKZF1	IKZF1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.8609	0.8609	-13	-6	-13	-6	minus	minus	NA	0.0000
chr16:53763996C>G.1	INSM1	INSM1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6866	0.6866	-12	-1	-12	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	IRF1	IRF1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6865	0.6819	-8	11	-8	11	minus	minus	loss	-0.0077
chr16:53763996C>G.1	IRF2	IRF2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6484	0.6346	-9	10	-8	11	minus	minus	loss	-0.0212
chr16:53763996C>G.1	IRF3	IRF3_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7088	0.6988	-8	11	-8	11	minus	minus	loss	-0.0177
chr16:53763996C>G.1	IRF4	IRF4_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7295	0.6658	-9	8	-9	8	minus	minus	loss	-0.1186
chr16:53763996C>G.1	IRF5	IRF5_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7507	0.6975	-9	10	-9	10	minus	minus	loss	-0.1052
chr16:53763996C>G.1	IRF7	IRF7_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.8729	0.8729	2	11	2	11	minus	minus	NA	0.0000
chr16:53763996C>G.1	IRF8	IRF8_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7110	0.6340	-11	8	-11	8	minus	minus	loss	-0.1363
chr16:53763996C>G.1	IRF9	IRF9_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7349	0.8130	0	11	0	11	minus	minus	gain	0.1864
chr16:53763996C>G.1	IRX2	IRX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6080	0.5655	-3	15	-13	5	minus	plus	loss	-0.0598
chr16:53763996C>G.1	IRX3	IRX3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6293	0.7967	-5	5	-5	5	plus	plus	gain	0.3649
chr16:53763996C>G.1	ISL1	ISL1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.9015	0.9015	-9	-1	-9	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	ISL2	ISL2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8982	0.8982	-10	0	-10	0	minus	minus	NA	0.0000
chr16:53763996C>G.1	ISX	ISX_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7308	0.7209	-9	6	-9	6	plus	plus	loss	-0.0186
chr16:53763996C>G.1	ITF2	ITF2_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6791	0.6791	-10	-1	-10	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	JDP2	JDP2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5716	0.5750	-2	9	-2	9	minus	minus	gain	0.0045
chr16:53763996C>G.1	JUNB	JUNB_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7315	0.8128	-2	8	-2	8	plus	plus	gain	0.1937
chr16:53763996C>G.1	JUND	JUND_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6797	0.7544	-2	8	-2	8	minus	minus	gain	0.1487
chr16:53763996C>G.1	JUN	JUN_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6449	0.7401	-11	-1	-2	8	minus	plus	gain	0.1813
chr16:53763996C>G.1	KAISO	KAISO_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5981	0.5258	-1	13	-1	13	minus	minus	loss	-0.0995
chr16:53763996C>G.1	KAISO	KAISO_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6861	0.5845	-1	9	5	15	minus	minus	loss	-0.1685
chr16:53763996C>G.1	KAISO	KAISO_HUMAN.H11MO.2.A	HOCOMOCOv11-secondary-A	0.6819	0.6819	2	13	2	13	minus	minus	NA	0.0000
chr16:53763996C>G.1	KLF12	KLF12_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6407	0.6407	3	13	3	13	minus	minus	NA	0.0000
chr16:53763996C>G.1	KLF13	KLF13_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6218	0.6218	-13	-3	-13	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	KLF14	KLF14_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6369	0.6369	3	15	3	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	KLF15	KLF15_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6809	0.6403	-6	12	-6	12	minus	minus	loss	-0.0670
chr16:53763996C>G.1	KLF16	KLF16_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5545	0.5072	-5	13	-5	13	minus	plus	loss	-0.0600
chr16:53763996C>G.1	KLF1	KLF1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6255	0.6062	-1	12	-1	12	minus	minus	loss	-0.0282
chr16:53763996C>G.1	KLF3	KLF3_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.5535	0.5549	-14	4	-9	9	minus	plus	gain	0.0018
chr16:53763996C>G.1	KLF4	KLF4_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6697	0.6697	3	12	3	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	KLF5	KLF5_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7116	0.6774	-1	12	-1	12	minus	minus	loss	-0.0610
chr16:53763996C>G.1	KLF6	KLF6_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6746	0.6511	-3	15	-3	15	minus	minus	loss	-0.0383
chr16:53763996C>G.1	KLF8	KLF8_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6733	0.6733	5	13	5	13	minus	minus	NA	0.0000
chr16:53763996C>G.1	KLF9	KLF9_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5438	0.5771	2	16	-8	6	minus	plus	gain	0.0441
chr16:53763996C>G.1	LBX2	LBX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8027	0.8027	-11	-1	-11	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	LEF1	LEF1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.9150	0.8146	-1	12	-1	12	plus	plus	loss	-0.3594
chr16:53763996C>G.1	LHX2	LHX2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7949	0.7949	-11	0	-11	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	LHX3	LHX3_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7018	0.6720	-10	2	-9	3	minus	plus	loss	-0.0518
chr16:53763996C>G.1	LHX4	LHX4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7895	0.7544	-9	1	-9	1	minus	minus	loss	-0.0782
chr16:53763996C>G.1	LHX6	LHX6_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7569	0.7569	-9	0	-9	0	minus	minus	NA	0.0000
chr16:53763996C>G.1	LHX8	LHX8_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6303	0.6273	-11	6	-7	10	plus	plus	loss	-0.0044
chr16:53763996C>G.1	LHX9	LHX9_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7521	0.7386	-9	8	-9	8	plus	plus	loss	-0.0269
chr16:53763996C>G.1	LMX1A	LMX1A_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7516	0.7528	-8	10	-8	10	plus	plus	gain	0.0024
chr16:53763996C>G.1	LMX1B	LMX1B_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7513	0.7640	-8	9	-8	9	plus	plus	gain	0.0262
chr16:53763996C>G.1	LYL1	LYL1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7183	0.7666	-5	8	-5	8	plus	plus	gain	0.1001
chr16:53763996C>G.1	MAFA	MAFA_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6612	0.6951	-4	16	-4	16	minus	minus	gain	0.0580
chr16:53763996C>G.1	MAFB	MAFB_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7900	0.7900	5	15	5	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	MAFF	MAFF_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6180	0.6170	-12	5	-12	5	plus	plus	NA	0.0000
chr16:53763996C>G.1	MAFF	MAFF_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.6890	0.6890	7	15	7	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	MAFG	MAFG_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5911	0.5775	-6	11	-12	5	plus	minus	loss	-0.0185
chr16:53763996C>G.1	MAFG	MAFG_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.7622	0.7622	8	15	8	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	MAFK	MAFK_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6186	0.6094	-6	11	-8	9	plus	plus	loss	-0.0132
chr16:53763996C>G.1	MAFK	MAFK_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6362	0.6362	3	15	3	15	plus	plus	NA	0.0000
chr16:53763996C>G.1	MAF	MAF_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6283	0.6214	-6	12	-13	5	plus	minus	loss	-0.0101
chr16:53763996C>G.1	MAF	MAF_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.7847	0.7847	8	15	8	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	MAX	MAX_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6797	0.6797	-9	0	-9	0	minus	minus	NA	0.0000
chr16:53763996C>G.1	MAZ	MAZ_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6910	0.6746	-10	11	-10	11	minus	minus	loss	-0.0278
chr16:53763996C>G.1	MAZ	MAZ_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6676	0.6676	4	14	4	14	minus	minus	NA	0.0000
chr16:53763996C>G.1	MBD2	MBD2_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6704	0.6704	6	16	6	16	plus	plus	NA	0.0000
chr16:53763996C>G.1	MCR	MCR_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7630	0.7751	-13	3	-13	3	plus	plus	gain	0.0258
chr16:53763996C>G.1	MECP2	MECP2_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.8340	0.8340	8	14	8	14	minus	minus	NA	0.0000
chr16:53763996C>G.1	MEF2A	MEF2A_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6824	0.6824	2	14	2	14	plus	plus	NA	0.0000
chr16:53763996C>G.1	MEF2B	MEF2B_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6838	0.6838	-13	0	-13	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	MEF2C	MEF2C_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6858	0.6858	2	14	2	14	plus	plus	NA	0.0000
chr16:53763996C>G.1	MEF2D	MEF2D_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6452	0.6452	2	13	2	13	plus	plus	NA	0.0000
chr16:53763996C>G.1	MEIS1	MEIS1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6595	0.6677	5	16	-1	10	minus	plus	gain	0.0131
chr16:53763996C>G.1	MEIS1	MEIS1_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.7960	0.7383	0	8	6	14	minus	minus	loss	-0.1308
chr16:53763996C>G.1	MEIS2	MEIS2_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6922	0.6922	-12	0	-12	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	MEIS3	MEIS3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7085	0.7085	-13	-3	-13	-3	plus	plus	NA	0.0000
chr16:53763996C>G.1	MEOX1	MEOX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6857	0.7046	-10	5	-10	5	plus	plus	gain	0.0331
chr16:53763996C>G.1	MEOX2	MEOX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6930	0.7101	-12	-2	-5	5	minus	plus	gain	0.0304
chr16:53763996C>G.1	MESP1	MESP1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6947	0.6947	-12	-2	-12	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	MGAP	MGAP_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6299	0.6305	-6	9	-6	9	minus	minus	NA	0.0000
chr16:53763996C>G.1	MITF	MITF_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6573	0.6573	-11	-2	-11	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	MIXL1	MIXL1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7181	0.7181	-10	0	-10	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	MLXPL	MLXPL_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6560	0.7119	-7	11	-7	11	minus	minus	gain	0.0995
chr16:53763996C>G.1	MLX	MLX_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6461	0.6341	1	11	1	11	plus	plus	loss	-0.0183
chr16:53763996C>G.1	MNX1	MNX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7999	0.8270	-5	13	-5	13	plus	plus	gain	0.0687
chr16:53763996C>G.1	MSX1	MSX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5799	0.5781	-9	8	-9	8	minus	minus	loss	-0.0024
chr16:53763996C>G.1	MSX2	MSX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8882	0.9152	-4	2	-4	2	plus	plus	gain	0.1009
chr16:53763996C>G.1	MTF1	MTF1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5893	0.5462	-14	2	-14	2	minus	minus	loss	-0.0584
chr16:53763996C>G.1	MXI1	MXI1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6411	0.6650	-9	5	-9	5	plus	plus	gain	0.0381
chr16:53763996C>G.1	MXI1	MXI1_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.7482	0.7482	-10	0	-10	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	MYBA	MYBA_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7272	0.7037	0	14	0	14	minus	minus	loss	-0.0437
chr16:53763996C>G.1	MYBB	MYBB_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8267	0.8267	3	12	3	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	MYB	MYB_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7267	0.7307	3	14	-5	6	minus	minus	gain	0.0075
chr16:53763996C>G.1	MYCN	MYCN_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6831	0.6831	-11	0	-11	0	minus	minus	NA	0.0000
chr16:53763996C>G.1	MYC	MYC_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7101	0.7101	-10	0	-10	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	MYF6	MYF6_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6910	0.6910	5	11	5	11	plus	plus	NA	0.0000
chr16:53763996C>G.1	MYNN	MYNN_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6152	0.6069	-2	14	-12	4	plus	minus	loss	-0.0119
chr16:53763996C>G.1	MYOD1	MYOD1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6572	0.6833	-9	5	-5	9	plus	plus	gain	0.0434
chr16:53763996C>G.1	MYOD1	MYOD1_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.5806	0.6788	-7	3	-7	3	plus	plus	gain	0.1602
chr16:53763996C>G.1	MYOG	MYOG_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6090	0.6799	-11	1	-7	5	plus	plus	gain	0.1165
chr16:53763996C>G.1	MZF1	MZF1_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7851	0.7603	-1	11	-1	11	minus	minus	loss	-0.0545
chr16:53763996C>G.1	NANOG	NANOG_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7098	0.6813	-1	15	-14	2	plus	minus	loss	-0.0506
chr16:53763996C>G.1	NANOG	NANOG_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.7123	0.7597	-11	-1	-6	4	plus	minus	gain	0.0962
chr16:53763996C>G.1	NDF1	NDF1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6843	0.6843	-10	-1	-10	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	NDF2	NDF2_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6387	0.6387	-10	-2	-10	-2	plus	plus	NA	0.0000
chr16:53763996C>G.1	NF2L1	NF2L1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7767	0.7767	2	8	2	8	plus	plus	NA	0.0000
chr16:53763996C>G.1	NF2L2	NF2L2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6243	0.6808	-6	7	-6	7	plus	plus	gain	0.0932
chr16:53763996C>G.1	NFAC1	NFAC1_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.8102	0.7983	-1	13	-1	13	minus	minus	loss	-0.0285
chr16:53763996C>G.1	NFAC1	NFAC1_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.7995	0.7995	-14	-5	-14	-5	minus	minus	NA	0.0000
chr16:53763996C>G.1	NFAC2	NFAC2_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7718	0.7718	4	12	4	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	NFAC3	NFAC3_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7071	0.7071	-2	6	-2	6	minus	minus	NA	0.0000
chr16:53763996C>G.1	NFAC4	NFAC4_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7048	0.7048	3	12	3	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	NFAT5	NFAT5_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.9119	0.9119	4	14	4	14	minus	minus	NA	0.0000
chr16:53763996C>G.1	NFE2	NFE2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6449	0.7155	-3	9	-3	9	minus	minus	gain	0.1266
chr16:53763996C>G.1	NFIA	NFIA_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6353	0.7391	-12	2	-1	13	minus	plus	gain	0.1968
chr16:53763996C>G.1	NFIA	NFIA_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.8281	0.8281	-11	-5	-11	-5	minus	minus	NA	0.0000
